TITLE     = "curvature of lines"
VARIABLES = "x"
"y"
"z"
"arci"
"arcj"
"arck"
"curvi"
"curvj"
"curvk"
ZONE T="CURV"
 STRANDID=0, SOLUTIONTIME=0
 I=385, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 2.376399934E-02 -3.180940077E-02 -5.000000000E-01 9.955019951E-01 0.000000000E+00 0.000000000E+00 7.948629856E+00 0.000000000E+00 0.000000000E+00
 2.185150050E-02 -3.046930023E-02 -5.000000000E-01 9.978380203E-01 0.000000000E+00 0.000000000E+00 8.327110291E+00 0.000000000E+00 0.000000000E+00
 2.005079947E-02 -2.915580012E-02 -5.000000000E-01 1.000069976E+00 0.000000000E+00 0.000000000E+00 8.700449944E+00 0.000000000E+00 0.000000000E+00
 1.835660078E-02 -2.787009999E-02 -5.000000000E-01 1.002189994E+00 0.000000000E+00 0.000000000E+00 9.071390152E+00 0.000000000E+00 0.000000000E+00
 1.676370017E-02 -2.661330067E-02 -5.000000000E-01 1.004220009E+00 0.000000000E+00 0.000000000E+00 9.738030434E+00 0.000000000E+00 0.000000000E+00
 1.526769996E-02 -2.538529970E-02 -5.000000000E-01 1.006160021E+00 0.000000000E+00 0.000000000E+00 1.080949974E+01 0.000000000E+00 0.000000000E+00
 1.386530045E-02 -2.418540046E-02 -5.000000000E-01 1.008000016E+00 0.000000000E+00 0.000000000E+00 1.183629990E+01 0.000000000E+00 0.000000000E+00
 1.255279966E-02 -2.301299945E-02 -5.000000000E-01 1.009760022E+00 0.000000000E+00 0.000000000E+00 1.278639984E+01 0.000000000E+00 0.000000000E+00
 1.132639963E-02 -2.186810039E-02 -5.000000000E-01 1.011440039E+00 0.000000000E+00 0.000000000E+00 1.383880043E+01 0.000000000E+00 0.000000000E+00
 1.018259954E-02 -2.075060084E-02 -5.000000000E-01 1.013039947E+00 0.000000000E+00 0.000000000E+00 1.569859982E+01 0.000000000E+00 0.000000000E+00
 9.118880145E-03 -1.965920068E-02 -5.000000000E-01 1.014559984E+00 0.000000000E+00 0.000000000E+00 1.792729950E+01 0.000000000E+00 0.000000000E+00
 8.133419789E-03 -1.859259978E-02 -5.000000000E-01 1.016020060E+00 0.000000000E+00 0.000000000E+00 2.009140015E+01 0.000000000E+00 0.000000000E+00
 7.223850116E-03 -1.755000092E-02 -5.000000000E-01 1.017400026E+00 0.000000000E+00 0.000000000E+00 2.224970055E+01 0.000000000E+00 0.000000000E+00
 6.387619767E-03 -1.653129980E-02 -5.000000000E-01 1.018720031E+00 0.000000000E+00 0.000000000E+00 2.434670067E+01 0.000000000E+00 0.000000000E+00
 5.621899851E-03 -1.553650014E-02 -5.000000000E-01 1.019970059E+00 0.000000000E+00 0.000000000E+00 2.634860039E+01 0.000000000E+00 0.000000000E+00
 4.923619796E-03 -1.456599962E-02 -5.000000000E-01 1.021170020E+00 0.000000000E+00 0.000000000E+00 2.818330002E+01 0.000000000E+00 0.000000000E+00
 4.289419856E-03 -1.362039987E-02 -5.000000000E-01 1.022310019E+00 0.000000000E+00 0.000000000E+00 2.991150093E+01 0.000000000E+00 0.000000000E+00
 3.715819912E-03 -1.270059962E-02 -5.000000000E-01 1.023390055E+00 0.000000000E+00 0.000000000E+00 3.158889961E+01 0.000000000E+00 0.000000000E+00
 3.199290019E-03 -1.180700026E-02 -5.000000000E-01 1.024420023E+00 0.000000000E+00 0.000000000E+00 3.320249939E+01 0.000000000E+00 0.000000000E+00
 2.736289985E-03 -1.094049960E-02 -5.000000000E-01 1.025410056E+00 0.000000000E+00 0.000000000E+00 3.469300079E+01 0.000000000E+00 0.000000000E+00
 2.323250053E-03 -1.010140032E-02 -5.000000000E-01 1.026340008E+00 0.000000000E+00 0.000000000E+00 3.611180115E+01 0.000000000E+00 0.000000000E+00
 1.956660068E-03 -9.290230460E-03 -5.000000000E-01 1.027230024E+00 0.000000000E+00 0.000000000E+00 3.734880066E+01 0.000000000E+00 0.000000000E+00
 1.632989966E-03 -8.507340215E-03 -5.000000000E-01 1.028079987E+00 0.000000000E+00 0.000000000E+00 3.850759888E+01 0.000000000E+00 0.000000000E+00
 1.348849968E-03 -7.752900012E-03 -5.000000000E-01 1.028880000E+00 0.000000000E+00 0.000000000E+00 3.987250137E+01 0.000000000E+00 0.000000000E+00
 1.101130038E-03 -7.026880048E-03 -5.000000000E-01 1.029649973E+00 0.000000000E+00 0.000000000E+00 4.153279877E+01 0.000000000E+00 0.000000000E+00
 8.870050078E-04 -6.329089869E-03 -5.000000000E-01 1.030380011E+00 0.000000000E+00 0.000000000E+00 4.314450073E+01 0.000000000E+00 0.000000000E+00
 7.037799805E-04 -5.659259856E-03 -5.000000000E-01 1.031080008E+00 0.000000000E+00 0.000000000E+00 4.422859955E+01 0.000000000E+00 0.000000000E+00
 5.486410228E-04 -5.017079879E-03 -5.000000000E-01 1.031739950E+00 0.000000000E+00 0.000000000E+00 4.491279984E+01 0.000000000E+00 0.000000000E+00
 4.188040039E-04 -4.402160179E-03 -5.000000000E-01 1.032369971E+00 0.000000000E+00 0.000000000E+00 4.558629990E+01 0.000000000E+00 0.000000000E+00
 3.116950102E-04 -3.814009950E-03 -5.000000000E-01 1.032960057E+00 0.000000000E+00 0.000000000E+00 4.577230072E+01 0.000000000E+00 0.000000000E+00
 2.247840021E-04 -3.252049908E-03 -5.000000000E-01 1.033529997E+00 0.000000000E+00 0.000000000E+00 4.521480179E+01 0.000000000E+00 0.000000000E+00
 1.555530034E-04 -2.715650015E-03 -5.000000000E-01 1.034070015E+00 0.000000000E+00 0.000000000E+00 4.464580154E+01 0.000000000E+00 0.000000000E+00
 1.017440009E-04 -2.204089891E-03 -5.000000000E-01 1.034590006E+00 0.000000000E+00 0.000000000E+00 4.412400055E+01 0.000000000E+00 0.000000000E+00
 6.135339936E-05 -1.716559986E-03 -5.000000000E-01 1.035079956E+00 0.000000000E+00 0.000000000E+00 4.340530014E+01 0.000000000E+00 0.000000000E+00
 3.255370029E-05 -1.252240036E-03 -5.000000000E-01 1.035539985E+00 0.000000000E+00 0.000000000E+00 4.245610046E+01 0.000000000E+00 0.000000000E+00
 1.367870027E-05 -8.102540160E-04 -5.000000000E-01 1.035979986E+00 0.000000000E+00 0.000000000E+00 4.155319977E+01 0.000000000E+00 0.000000000E+00
 3.269399940E-06 -3.897139977E-04 -5.000000000E-01 1.036399961E+00 0.000000000E+00 0.000000000E+00 4.071089935E+01 0.000000000E+00 0.000000000E+00
 5.268359971E-08 1.026859991E-05 -5.000000000E-01 1.036800027E+00 0.000000000E+00 0.000000000E+00 3.984080124E+01 0.000000000E+00 0.000000000E+00
 3.210370096E-06 4.102519888E-04 -5.000000000E-01 1.037199974E+00 0.000000000E+00 0.000000000E+00 3.810179901E+01 0.000000000E+00 0.000000000E+00
 1.310999960E-05 8.308879915E-04 -5.000000000E-01 1.037629962E+00 0.000000000E+00 0.000000000E+00 3.569350052E+01 0.000000000E+00 0.000000000E+00
 3.033850044E-05 1.273120055E-03 -5.000000000E-01 1.038069963E+00 0.000000000E+00 0.000000000E+00 3.315409851E+01 0.000000000E+00 0.000000000E+00
 5.545909880E-05 1.737940009E-03 -5.000000000E-01 1.038529992E+00 0.000000000E+00 0.000000000E+00 3.049200058E+01 0.000000000E+00 0.000000000E+00
 8.899570093E-05 2.226379933E-03 -5.000000000E-01 1.039019942E+00 0.000000000E+00 0.000000000E+00 2.803319931E+01 0.000000000E+00 0.000000000E+00
 1.314950059E-04 2.739530057E-03 -5.000000000E-01 1.039540052E+00 0.000000000E+00 0.000000000E+00 2.682340050E+01 0.000000000E+00 0.000000000E+00
 1.838320022E-04 3.278499935E-03 -5.000000000E-01 1.040079951E+00 0.000000000E+00 0.000000000E+00 2.591390038E+01 0.000000000E+00 0.000000000E+00
 2.470210020E-04 3.844429972E-03 -5.000000000E-01 1.040650010E+00 0.000000000E+00 0.000000000E+00 2.495350075E+01 0.000000000E+00 0.000000000E+00
 3.221349907E-04 4.438499920E-03 -5.000000000E-01 1.041249990E+00 0.000000000E+00 0.000000000E+00 2.470100021E+01 0.000000000E+00 0.000000000E+00
 4.105829867E-04 5.061880220E-03 -5.000000000E-01 1.041880012E+00 0.000000000E+00 0.000000000E+00 2.603820038E+01 0.000000000E+00 0.000000000E+00
 5.145869800E-04 5.715659820E-03 -5.000000000E-01 1.042539954E+00 0.000000000E+00 0.000000000E+00 2.767860031E+01 0.000000000E+00 0.000000000E+00
 6.368299946E-04 6.400839891E-03 -5.000000000E-01 1.043239951E+00 0.000000000E+00 0.000000000E+00 2.924139977E+01 0.000000000E+00 0.000000000E+00
 7.803469780E-04 7.118300069E-03 -5.000000000E-01 1.043969989E+00 0.000000000E+00 0.000000000E+00 3.030229950E+01 0.000000000E+00 0.000000000E+00
 9.483229951E-04 7.868889719E-03 -5.000000000E-01 1.044739962E+00 0.000000000E+00 0.000000000E+00 3.129850006E+01 0.000000000E+00 0.000000000E+00
 1.144309994E-03 8.653240278E-03 -5.000000000E-01 1.045539975E+00 0.000000000E+00 0.000000000E+00 3.253639984E+01 0.000000000E+00 0.000000000E+00
 1.372460043E-03 9.471779689E-03 -5.000000000E-01 1.046390057E+00 0.000000000E+00 0.000000000E+00 3.416650009E+01 0.000000000E+00 0.000000000E+00
 1.637739944E-03 1.032449957E-02 -5.000000000E-01 1.047289968E+00 0.000000000E+00 0.000000000E+00 3.564720154E+01 0.000000000E+00 0.000000000E+00
 1.945620053E-03 1.121100038E-02 -5.000000000E-01 1.048230052E+00 0.000000000E+00 0.000000000E+00 3.560609818E+01 0.000000000E+00 0.000000000E+00
 2.300840104E-03 1.213090029E-02 -5.000000000E-01 1.049209952E+00 0.000000000E+00 0.000000000E+00 3.487609863E+01 0.000000000E+00 0.000000000E+00
 2.707920037E-03 1.308370009E-02 -5.000000000E-01 1.050250053E+00 0.000000000E+00 0.000000000E+00 3.267850113E+01 0.000000000E+00 0.000000000E+00
 3.170059994E-03 1.406919956E-02 -5.000000000E-01 1.051339984E+00 0.000000000E+00 0.000000000E+00 2.972450066E+01 0.000000000E+00 0.000000000E+00
 3.689599922E-03 1.508770045E-02 -5.000000000E-01 1.052479982E+00 0.000000000E+00 0.000000000E+00 2.746850014E+01 0.000000000E+00 0.000000000E+00
 4.269449972E-03 1.613949984E-02 -5.000000000E-01 1.053679943E+00 0.000000000E+00 0.000000000E+00 2.554080009E+01 0.000000000E+00 0.000000000E+00
 4.912860226E-03 1.722430065E-02 -5.000000000E-01 1.054939985E+00 0.000000000E+00 0.000000000E+00 2.371019936E+01 0.000000000E+00 0.000000000E+00
 5.623099860E-03 1.834229939E-02 -5.000000000E-01 1.056270003E+00 0.000000000E+00 0.000000000E+00 2.185370064E+01 0.000000000E+00 0.000000000E+00
 6.403320003E-03 1.949349977E-02 -5.000000000E-01 1.057659984E+00 0.000000000E+00 0.000000000E+00 1.992980003E+01 0.000000000E+00 0.000000000E+00
 7.256410085E-03 2.067830041E-02 -5.000000000E-01 1.059120059E+00 0.000000000E+00 0.000000000E+00 1.792950058E+01 0.000000000E+00 0.000000000E+00
 8.184920065E-03 2.189739980E-02 -5.000000000E-01 1.060649991E+00 0.000000000E+00 0.000000000E+00 1.634000015E+01 0.000000000E+00 0.000000000E+00
 9.191920049E-03 2.315160073E-02 -5.000000000E-01 1.062260032E+00 0.000000000E+00 0.000000000E+00 1.534459972E+01 0.000000000E+00 0.000000000E+00
 1.028160006E-02 2.444050089E-02 -5.000000000E-01 1.063949943E+00 0.000000000E+00 0.000000000E+00 1.460569954E+01 0.000000000E+00 0.000000000E+00
 1.145859994E-02 2.576339990E-02 -5.000000000E-01 1.065719962E+00 0.000000000E+00 0.000000000E+00 1.379920006E+01 0.000000000E+00 0.000000000E+00
 1.272770017E-02 2.711989917E-02 -5.000000000E-01 1.067569971E+00 0.000000000E+00 0.000000000E+00 1.295300007E+01 0.000000000E+00 0.000000000E+00
 1.409339998E-02 2.850940078E-02 -5.000000000E-01 1.069519997E+00 0.000000000E+00 0.000000000E+00 1.214159966E+01 0.000000000E+00 0.000000000E+00
 1.556030009E-02 2.993129939E-02 -5.000000000E-01 1.071570039E+00 0.000000000E+00 0.000000000E+00 1.135519981E+01 0.000000000E+00 0.000000000E+00
 1.713329926E-02 3.138510138E-02 -5.000000000E-01 1.073709965E+00 0.000000000E+00 0.000000000E+00 1.032859993E+01 0.000000000E+00 0.000000000E+00
 1.881619915E-02 3.287120163E-02 -5.000000000E-01 1.075950027E+00 0.000000000E+00 0.000000000E+00 9.055839539E+00 0.000000000E+00 0.000000000E+00
 2.061190084E-02 3.439160064E-02 -5.000000000E-01 1.078310013E+00 0.000000000E+00 0.000000000E+00 8.067190170E+00 0.000000000E+00 0.000000000E+00
 2.252399921E-02 3.594769910E-02 -5.000000000E-01 1.080770016E+00 0.000000000E+00 0.000000000E+00 7.296770096E+00 0.000000000E+00 0.000000000E+00
 2.455650084E-02 3.754049912E-02 -5.000000000E-01 1.083349943E+00 0.000000000E+00 0.000000000E+00 6.498219967E+00 0.000000000E+00 0.000000000E+00
 2.671330050E-02 3.917169943E-02 -5.000000000E-01 1.086060047E+00 0.000000000E+00 0.000000000E+00 5.803430080E+00 0.000000000E+00 0.000000000E+00
 2.899849974E-02 4.084309936E-02 -5.000000000E-01 1.088889956E+00 0.000000000E+00 0.000000000E+00 5.273769855E+00 0.000000000E+00 0.000000000E+00
 3.141690046E-02 4.255570099E-02 -5.000000000E-01 1.091850042E+00 0.000000000E+00 0.000000000E+00 4.753230095E+00 0.000000000E+00 0.000000000E+00
 3.397290036E-02 4.431109875E-02 -5.000000000E-01 1.094949961E+00 0.000000000E+00 0.000000000E+00 4.421470165E+00 0.000000000E+00 0.000000000E+00
 3.667220101E-02 4.610960186E-02 -5.000000000E-01 1.098199964E+00 0.000000000E+00 0.000000000E+00 4.245790005E+00 0.000000000E+00 0.000000000E+00
 3.952110186E-02 4.795049876E-02 -5.000000000E-01 1.101590037E+00 0.000000000E+00 0.000000000E+00 4.069139957E+00 0.000000000E+00 0.000000000E+00
 4.252620041E-02 4.983260110E-02 -5.000000000E-01 1.105129957E+00 0.000000000E+00 0.000000000E+00 3.882669926E+00 0.000000000E+00 0.000000000E+00
 4.569410160E-02 5.175520107E-02 -5.000000000E-01 1.108839989E+00 0.000000000E+00 0.000000000E+00 3.696530104E+00 0.000000000E+00 0.000000000E+00
 4.903110117E-02 5.371699855E-02 -5.000000000E-01 1.112709999E+00 0.000000000E+00 0.000000000E+00 3.539419889E+00 0.000000000E+00 0.000000000E+00
 5.254429951E-02 5.571670085E-02 -5.000000000E-01 1.116750002E+00 0.000000000E+00 0.000000000E+00 3.390860081E+00 0.000000000E+00 0.000000000E+00
 5.624049902E-02 5.775260180E-02 -5.000000000E-01 1.120970011E+00 0.000000000E+00 0.000000000E+00 3.236089945E+00 0.000000000E+00 0.000000000E+00
 6.012649834E-02 5.982280150E-02 -5.000000000E-01 1.125380039E+00 0.000000000E+00 0.000000000E+00 3.072730064E+00 0.000000000E+00 0.000000000E+00
 6.420899928E-02 6.192589924E-02 -5.000000000E-01 1.129969954E+00 0.000000000E+00 0.000000000E+00 2.897490025E+00 0.000000000E+00 0.000000000E+00
 6.849460304E-02 6.406039745E-02 -5.000000000E-01 1.134760022E+00 0.000000000E+00 0.000000000E+00 2.712589979E+00 0.000000000E+00 0.000000000E+00
 7.298950106E-02 6.622520089E-02 -5.000000000E-01 1.139739990E+00 0.000000000E+00 0.000000000E+00 2.524800062E+00 0.000000000E+00 0.000000000E+00
 7.769980282E-02 6.841970235E-02 -5.000000000E-01 1.144940019E+00 0.000000000E+00 0.000000000E+00 2.389539957E+00 0.000000000E+00 0.000000000E+00
 8.263199776E-02 7.064180076E-02 -5.000000000E-01 1.150349975E+00 0.000000000E+00 0.000000000E+00 2.300549984E+00 0.000000000E+00 0.000000000E+00
 8.779279888E-02 7.288859785E-02 -5.000000000E-01 1.155979991E+00 0.000000000E+00 0.000000000E+00 2.210829973E+00 0.000000000E+00 0.000000000E+00
 9.318900108E-02 7.515680045E-02 -5.000000000E-01 1.161829948E+00 0.000000000E+00 0.000000000E+00 2.117870092E+00 0.000000000E+00 0.000000000E+00
 9.882669896E-02 7.744310051E-02 -5.000000000E-01 1.167919993E+00 0.000000000E+00 0.000000000E+00 2.022320032E+00 0.000000000E+00 0.000000000E+00
 1.047120020E-01 7.974439859E-02 -5.000000000E-01 1.174239993E+00 0.000000000E+00 0.000000000E+00 1.928560019E+00 0.000000000E+00 0.000000000E+00
 1.108509973E-01 8.205729723E-02 -5.000000000E-01 1.180799961E+00 0.000000000E+00 0.000000000E+00 1.856750011E+00 0.000000000E+00 0.000000000E+00
 1.172489971E-01 8.437760174E-02 -5.000000000E-01 1.187600017E+00 0.000000000E+00 0.000000000E+00 1.791049957E+00 0.000000000E+00 0.000000000E+00
 1.239119992E-01 8.670070022E-02 -5.000000000E-01 1.194659948E+00 0.000000000E+00 0.000000000E+00 1.722730041E+00 0.000000000E+00 0.000000000E+00
 1.308439970E-01 8.902189881E-02 -5.000000000E-01 1.201969981E+00 0.000000000E+00 0.000000000E+00 1.652590036E+00 0.000000000E+00 0.000000000E+00
 1.380500048E-01 9.133680165E-02 -5.000000000E-01 1.209540009E+00 0.000000000E+00 0.000000000E+00 1.589429975E+00 0.000000000E+00 0.000000000E+00
 1.455339938E-01 9.364020079E-02 -5.000000000E-01 1.217370033E+00 0.000000000E+00 0.000000000E+00 1.539379954E+00 0.000000000E+00 0.000000000E+00
 1.533000022E-01 9.592650086E-02 -5.000000000E-01 1.225460052E+00 0.000000000E+00 0.000000000E+00 1.489580035E+00 0.000000000E+00 0.000000000E+00
 1.613499969E-01 9.818980098E-02 -5.000000000E-01 1.233829975E+00 0.000000000E+00 0.000000000E+00 1.438480020E+00 0.000000000E+00 0.000000000E+00
 1.696870029E-01 1.004239991E-01 -5.000000000E-01 1.242460012E+00 0.000000000E+00 0.000000000E+00 1.397099972E+00 0.000000000E+00 0.000000000E+00
 1.783130020E-01 1.026230007E-01 -5.000000000E-01 1.251360059E+00 0.000000000E+00 0.000000000E+00 1.372799993E+00 0.000000000E+00 0.000000000E+00
 1.872279942E-01 1.047779992E-01 -5.000000000E-01 1.260529995E+00 0.000000000E+00 0.000000000E+00 1.349920034E+00 0.000000000E+00 0.000000000E+00
 1.964340061E-01 1.068810001E-01 -5.000000000E-01 1.269970059E+00 0.000000000E+00 0.000000000E+00 1.327010036E+00 0.000000000E+00 0.000000000E+00
 2.059289962E-01 1.089240015E-01 -5.000000000E-01 1.279690027E+00 0.000000000E+00 0.000000000E+00 1.303329945E+00 0.000000000E+00 0.000000000E+00
 2.157129943E-01 1.108980030E-01 -5.000000000E-01 1.289669991E+00 0.000000000E+00 0.000000000E+00 1.279299974E+00 0.000000000E+00 0.000000000E+00
 2.257830054E-01 1.127950028E-01 -5.000000000E-01 1.299909949E+00 0.000000000E+00 0.000000000E+00 1.255159974E+00 0.000000000E+00 0.000000000E+00
 2.361350060E-01 1.146050021E-01 -5.000000000E-01 1.310420036E+00 0.000000000E+00 0.000000000E+00 1.242329955E+00 0.000000000E+00 0.000000000E+00
 2.467650026E-01 1.163190007E-01 -5.000000000E-01 1.321190000E+00 0.000000000E+00 0.000000000E+00 1.240429997E+00 0.000000000E+00 0.000000000E+00
 2.576679885E-01 1.179269999E-01 -5.000000000E-01 1.332209945E+00 0.000000000E+00 0.000000000E+00 1.239619970E+00 0.000000000E+00 0.000000000E+00
 2.688370049E-01 1.194159985E-01 -5.000000000E-01 1.343479991E+00 0.000000000E+00 0.000000000E+00 1.238690019E+00 0.000000000E+00 0.000000000E+00
 2.802650034E-01 1.207770035E-01 -5.000000000E-01 1.354990005E+00 0.000000000E+00 0.000000000E+00 1.238160014E+00 0.000000000E+00 0.000000000E+00
 2.919420004E-01 1.219960004E-01 -5.000000000E-01 1.366729975E+00 0.000000000E+00 0.000000000E+00 1.238029957E+00 0.000000000E+00 0.000000000E+00
 3.038589954E-01 1.230639964E-01 -5.000000000E-01 1.378690004E+00 0.000000000E+00 0.000000000E+00 1.240020037E+00 0.000000000E+00 0.000000000E+00
 3.160029948E-01 1.239700019E-01 -5.000000000E-01 1.390869975E+00 0.000000000E+00 0.000000000E+00 1.243690014E+00 0.000000000E+00 0.000000000E+00
 3.283619881E-01 1.247019991E-01 -5.000000000E-01 1.403249979E+00 0.000000000E+00 0.000000000E+00 1.250000000E+00 0.000000000E+00 0.000000000E+00
 3.409230113E-01 1.252499968E-01 -5.000000000E-01 1.415820003E+00 0.000000000E+00 0.000000000E+00 1.264580011E+00 0.000000000E+00 0.000000000E+00
 3.536689878E-01 1.256009936E-01 -5.000000000E-01 1.428580046E+00 0.000000000E+00 0.000000000E+00 1.281309962E+00 0.000000000E+00 0.000000000E+00
 3.665859997E-01 1.257440001E-01 -5.000000000E-01 1.441490054E+00 0.000000000E+00 0.000000000E+00 1.273020029E+00 0.000000000E+00 0.000000000E+00
 3.796539903E-01 1.256729960E-01 -5.000000000E-01 1.454560041E+00 0.000000000E+00 0.000000000E+00 1.233860016E+00 0.000000000E+00 0.000000000E+00
 3.928560019E-01 1.253869981E-01 -5.000000000E-01 1.467769980E+00 0.000000000E+00 0.000000000E+00 1.189110041E+00 0.000000000E+00 0.000000000E+00
 4.061729908E-01 1.248890013E-01 -5.000000000E-01 1.481089950E+00 0.000000000E+00 0.000000000E+00 1.139989972E+00 0.000000000E+00 0.000000000E+00
 4.195860028E-01 1.241820008E-01 -5.000000000E-01 1.494519949E+00 0.000000000E+00 0.000000000E+00 1.090010047E+00 0.000000000E+00 0.000000000E+00
 4.330759943E-01 1.232720017E-01 -5.000000000E-01 1.508039951E+00 0.000000000E+00 0.000000000E+00 1.044299960E+00 0.000000000E+00 0.000000000E+00
 4.466220140E-01 1.221650019E-01 -5.000000000E-01 1.521639943E+00 0.000000000E+00 0.000000000E+00 1.001870036E+00 0.000000000E+00 0.000000000E+00
 4.602049887E-01 1.208690032E-01 -5.000000000E-01 1.535279989E+00 0.000000000E+00 0.000000000E+00 9.584789872E-01 0.000000000E+00 0.000000000E+00
 4.738059938E-01 1.193900034E-01 -5.000000000E-01 1.548959970E+00 0.000000000E+00 0.000000000E+00 9.123349786E-01 0.000000000E+00 0.000000000E+00
 4.874050021E-01 1.177399978E-01 -5.000000000E-01 1.562659979E+00 0.000000000E+00 0.000000000E+00 8.616070151E-01 0.000000000E+00 0.000000000E+00
 5.009840131E-01 1.159299985E-01 -5.000000000E-01 1.576359987E+00 0.000000000E+00 0.000000000E+00 7.796980143E-01 0.000000000E+00 0.000000000E+00
 5.145249963E-01 1.139770001E-01 -5.000000000E-01 1.590039968E+00 0.000000000E+00 0.000000000E+00 6.805430055E-01 0.000000000E+00 0.000000000E+00
 5.280119777E-01 1.119040027E-01 -5.000000000E-01 1.603690028E+00 0.000000000E+00 0.000000000E+00 6.033040285E-01 0.000000000E+00 0.000000000E+00
 5.414280295E-01 1.097289994E-01 -5.000000000E-01 1.617280006E+00 0.000000000E+00 0.000000000E+00 5.624619722E-01 0.000000000E+00 0.000000000E+00
 5.547569990E-01 1.074630022E-01 -5.000000000E-01 1.630800009E+00 0.000000000E+00 0.000000000E+00 5.257899761E-01 0.000000000E+00 0.000000000E+00
 5.679820180E-01 1.051189974E-01 -5.000000000E-01 1.644230008E+00 0.000000000E+00 0.000000000E+00 4.903219938E-01 0.000000000E+00 0.000000000E+00
 5.810890198E-01 1.027069986E-01 -5.000000000E-01 1.657559991E+00 0.000000000E+00 0.000000000E+00 4.570899904E-01 0.000000000E+00 0.000000000E+00
 5.940610170E-01 1.002380028E-01 -5.000000000E-01 1.670760036E+00 0.000000000E+00 0.000000000E+00 4.239540100E-01 0.000000000E+00 0.000000000E+00
 6.068860292E-01 9.772290289E-02 -5.000000000E-01 1.683830023E+00 0.000000000E+00 0.000000000E+00 3.914510012E-01 0.000000000E+00 0.000000000E+00
 6.195489764E-01 9.517280012E-02 -5.000000000E-01 1.696750045E+00 0.000000000E+00 0.000000000E+00 3.595879972E-01 0.000000000E+00 0.000000000E+00
 6.320379972E-01 9.259770066E-02 -5.000000000E-01 1.709499955E+00 0.000000000E+00 0.000000000E+00 3.263750076E-01 0.000000000E+00 0.000000000E+00
 6.443399787E-01 9.000790119E-02 -5.000000000E-01 1.722069979E+00 0.000000000E+00 0.000000000E+00 2.945510149E-01 0.000000000E+00 0.000000000E+00
 6.564469934E-01 8.741299808E-02 -5.000000000E-01 1.734449983E+00 0.000000000E+00 0.000000000E+00 2.692449987E-01 0.000000000E+00 0.000000000E+00
 6.683459878E-01 8.482129872E-02 -5.000000000E-01 1.746629953E+00 0.000000000E+00 0.000000000E+00 2.477760017E-01 0.000000000E+00 0.000000000E+00
 6.800280213E-01 8.224020153E-02 -5.000000000E-01 1.758589983E+00 0.000000000E+00 0.000000000E+00 2.299499959E-01 0.000000000E+00 0.000000000E+00
 6.914860010E-01 7.967600226E-02 -5.000000000E-01 1.770339966E+00 0.000000000E+00 0.000000000E+00 2.015089989E-01 0.000000000E+00 0.000000000E+00
 7.027099729E-01 7.713639736E-02 -5.000000000E-01 1.781839967E+00 0.000000000E+00 0.000000000E+00 1.680810004E-01 0.000000000E+00 0.000000000E+00
 7.136960030E-01 7.462870330E-02 -5.000000000E-01 1.793110013E+00 0.000000000E+00 0.000000000E+00 1.518200040E-01 0.000000000E+00 0.000000000E+00
 7.244359851E-01 7.215780020E-02 -5.000000000E-01 1.804129958E+00 0.000000000E+00 0.000000000E+00 1.474950016E-01 0.000000000E+00 0.000000000E+00
 7.349259853E-01 6.972680241E-02 -5.000000000E-01 1.814900041E+00 0.000000000E+00 0.000000000E+00 1.618800014E-01 0.000000000E+00 0.000000000E+00
 7.451599836E-01 6.733659655E-02 -5.000000000E-01 1.825410008E+00 0.000000000E+00 0.000000000E+00 1.782339960E-01 0.000000000E+00 0.000000000E+00
 7.551339865E-01 6.498759985E-02 -5.000000000E-01 1.835659981E+00 0.000000000E+00 0.000000000E+00 1.753029972E-01 0.000000000E+00 0.000000000E+00
 7.648450136E-01 6.268230081E-02 -5.000000000E-01 1.845639944E+00 0.000000000E+00 0.000000000E+00 1.681389958E-01 0.000000000E+00 0.000000000E+00
 7.742909789E-01 6.042329967E-02 -5.000000000E-01 1.855350018E+00 0.000000000E+00 0.000000000E+00 1.605069935E-01 0.000000000E+00 0.000000000E+00
 7.834720016E-01 5.821289867E-02 -5.000000000E-01 1.864789963E+00 0.000000000E+00 0.000000000E+00 1.531410068E-01 0.000000000E+00 0.000000000E+00
 7.923859954E-01 5.605319887E-02 -5.000000000E-01 1.873970032E+00 0.000000000E+00 0.000000000E+00 1.467729956E-01 0.000000000E+00 0.000000000E+00
 8.010349870E-01 5.394579843E-02 -5.000000000E-01 1.882869959E+00 0.000000000E+00 0.000000000E+00 1.403439939E-01 0.000000000E+00 0.000000000E+00
 8.094180226E-01 5.189200118E-02 -5.000000000E-01 1.891499996E+00 0.000000000E+00 0.000000000E+00 1.334619969E-01 0.000000000E+00 0.000000000E+00
 8.175380230E-01 4.989309981E-02 -5.000000000E-01 1.899860024E+00 0.000000000E+00 0.000000000E+00 1.252810061E-01 0.000000000E+00 0.000000000E+00
 8.253970146E-01 4.794989899E-02 -5.000000000E-01 1.907960057E+00 0.000000000E+00 0.000000000E+00 1.177200004E-01 0.000000000E+00 0.000000000E+00
 8.329970241E-01 4.606299847E-02 -5.000000000E-01 1.915789962E+00 0.000000000E+00 0.000000000E+00 1.108200029E-01 0.000000000E+00 0.000000000E+00
